review_id,user_id,business_id,stars,useful,funny,cool,text,date,latitude,longitude,address,state,city,postal_code,categories,Restaurants,Food,Both(food_restaurants),Restaurants_Food,Shopping,Hotels,Entertainment,Industry,name
W5qbDOLcKqfQZ5PTdlFLnA,pLDWpzbXRHNQEul5ToBauA,xWq3LQw8w4OIK-fSiGwNLg,5,0,0,0,This place has the best burgers! Just had the Monster Double Burger and it was awesome.,4/7/2017 1:35,36.1162194,-115.1745719,"3570 Las Vegas Blvd, Ste 200, Caesars Palace",NV,Las Vegas,89109,"Restaurants, Seafood",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Phillips Seafood
iJa5HHOW4UzVoFnhyXjZIQ,eG0YfA3COh4Y54t7Dgi0ng,stK7zVTmMar1ThpzT0Wjvg,5,2,0,1,"This sushi restaurant is amazing! I just discovered it after visiting Las Vegas for 7 years! I wish I found it earlier. The place looks like 50's cafe on the outside (a bit confusing at first), but inside its eclectic Asian fusion decor. Food is to die for and fish is so fresh and top notch cuts.
I didn't have a chance to try a lot, just had to kill an hour by myself and wasn't hungry. Yellowtail Jalapeño sashimi plate -I will never forget this heavenly appetizer. Yummyyyyy ! Basic sashimi salad was not so basic, it was exquisite. A bite of green tea cheesecake sealed the deal ... And now I'm in love... with Tokyo Boys ! And I'm definitely coming back... Hungry!",10/15/2015 5:34,36.1446996,-115.1551759,2218 Paradise Rd,NV,Las Vegas,89119,"Indian, Restaurants, Pakistani",Restaurants,,1,Restaurants_Food,,,,Restaurants_Food,India Oven
5OCCycjkBpJVawoZfHDCFQ,B16e7wDU1KCh6Kk6ePHdow,FvVSy2r7_zDEhZWqLgjXNQ,5,0,0,0,"Recommended by my realtor, and I have to say it's spot on!! First off Megan is a rock star. She understands the difference between service and hospitality. I would be back just for the hospitality alone. Megan if you come to California I would love to have you on my team. Second that's the way corned beef Hash should be made. Among the best I've had in my 57 years. Can't wait to bring my wife and New Yorker father in law. They will absolutely  love it!!!",1/31/2018 3:00,36.0036889,-115.082554,690 S Green Valley Pkwy,NV,Henderson,89052,"Pubs, Bars, Beer Bar, American (Traditional), Nightlife, Sports Bars, Breakfast & Brunch, Restaurants",Restaurants,,1,Restaurants_Food,,,,Restaurants_Food,PT's Gold
j3gf3zhEoR6vz9cb-NHIdg,7CHAwlWdii23g_QIG2LbJA,lhsETIUHGR1aOx8b0M0hPQ,1,0,0,0,"Horrible experience tonight. Got confirmation that my order would be at my house at 9:36pm. I called the store n first time they hung up on me. Second time she answered n I addressed how someone hung up on me. Couldn't give me a reasonable answer. She told me that the driver was suppose to call me to tell me my order was being pushed back to 10:20pm. I was upset bc I got no call. I addressed that n she said there was nothing she could do bc she had told the driver. I asked her if my food was ready n she said no. I waited almost two hours for two pizzas n wings. She offered to give me a free liter soda. When the delivery person came my pizza was cold. My wings were not hot/spicy AND there was no two liter pizza. I did not get a sorry, no sympathy at all. Worse pizza hut expericence in my life. The lady also had a rude attitude with me. I know it was her fault but seriously, be more organized. If I just got a call n was let know that my order was being delayed I wouldn't have got upset n would have been morw understanding. But no one called me like she said she told her driver to do. How ridiculous.",9/5/2016 7:20,36.2398552,-115.0952959,3831 East Craig Rd,NV,North Las Vegas,89030,"Restaurants, Fast Food, Burgers",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Burger King
PT8tpgUD0TRdRHiysJLvDA,#NAME?,ziJJ8RxzP0Fw1Dd5FhmTmg,1,0,0,0,"We purchased a home with an existing system, which needed reprogramming. We reached out to Simply Connected and Nick came out to our home for a consultation.   We requested quotes on reprogramming our existing system as well as a quote on an upgraded system.  This was on July 30th.  Nick said he will have the programmer take a look and then he would get back to us in about a week and a half. It is now August 30th, and despite many reminders and follow ups, we still do not have a quote.  In one of my last emails to Nick I said ""So we don't know if this will take days, weeks or months?""  and Nick's response was ""Unfortunately, I don't know for sure"".  Is this on Nick? Probably not as he said he was following up with his programmer. So, who is responsible for providing customers with good customer service? And why couldn't we get an estimated time frame? If you don't even know if it will take days, weeks or months then there is a problem with company processes.",8/30/2019 21:17,36.07123428,-115.1349049,"1335 E Sunset Rd, Ste A",NV,Las Vegas,89119,"Beverage Store, Wholesalers, Coffee & Tea, Internet Cafes, Food, Coffee Roasteries, Professional Services",,Food,1,Restaurants_Food,,,,Restaurants_Food,Magnum Coffee Roastery Café & Store
snDRUQZCxR9Y1uQBeRSlbQ,K8NQx66MTJNSPymv2agAdQ,cWfqbkMit27-Pg_bPUTwCg,5,0,0,0,"Amazing food, amazing service and a relaxed and inviting atmosphere; family friendly restaurant or the bar area for just adults! Staff was attentive and amazingly kind and offered great recommendations. Brooke was energetic and fun to have as an amazing waitress. 

We used to frequent Roadrunner before it's fire and the rebuild but it was still the same great food and service we had always had! 

The Texas dip is so good and the Yellow Rose of Texas drink was really good but a fair warning to others it's a tad sweet! 

If I could I'd give it 10 stars but 5/5 will have to do. Will be back!",7/26/2019 16:15,36.12690085,-115.1978033,"4300 W Spring Mountain Rd, Ste 108",NV,Las Vegas,89102,"Noodles, Food, Specialty Food, Ramen, Health & Medical, Asian Fusion, Vegetarian, Sushi Bars, Japanese, Shaved Ice, Restaurants",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Go!ku
4tmVMBzG3B3ZCn3s_bS3NQ,byV70bKT87SHgN0uRtow6w,leSGAY3wY0jJl6QzehfP3A,3,0,0,1,"Hmmmm...  I have a gluten allergy so I try my best to live a gluten free lifestyle.   When my friends decided that they wanted pizza I didn't mind where they got it from because I was pretty sure I wasn't going to eat it.   

However, OMG has this pizza called mariachi with chorizo and I just had to try it.   I've never had chorizo on pizza and was super excited.   It was a bit of a let down.   The flavor was lacking and the dough of the pizza itself was hard and pretty flavorless.   This pizza basically tasted like processed mozzarella cheese with jalapenos on top.   

We also got 4 flavors of wings and a Greek salad.   The salad was good (the ingredients were fresh) and the wings were ok.   The habanero mango sauce was pretty generic and not that spicy.   It actually tasted more like Asian sweet chili sauce.   We got BBQ, medium and lemon pepper wings as well and they were pretty average.   

I'm not saying I'd never eat here again.   It wasn't the worst pizza I've ever had but I definitely won't be seeking this place out on purpose.",11/28/2017 19:15,36.057847,-115.278523,"7150 S Durango Dr, Ste 140",NV,Las Vegas,89113,"Burgers, Breakfast & Brunch, Restaurants, American (Traditional), Sandwiches, Food, Pretzels",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Stacks & Yolks
SwijhsBs3qlqD4x0H8nAkA,PdKwaZczlFHOL267EZff9g,kJTdlykAv85XYO-9DHbapw,5,1,0,1,"Wow, talk about impressive!  Went to this store yesterday for the first time to pick up 2 leashes for Molly and Elmo.  The people who work here are awesome!  Very helpful, very professional.  The selection is great, the prices are great, the whole experience is great.  I will never shop again at a chain pet store.  This is going to be our new place for everything we need for our ""kids""...  Hands down, if you have not been here, you really need to visit and check it out.  You WILL be impressed!",9/9/2015 16:40,36.05557793,-115.0558317,1639 W Warm Springs Rd,NV,Henderson,89014,"Restaurants, Sandwiches, Pizza",Restaurants,,1,Restaurants_Food,,,,Restaurants_Food,Pizza Heroes
1YMvodcMMKVf-ktkuKftuw,nbZRpGrs6oqnM1fFZkgVig,EHIUp6lUabQCtQ4SVZitQw,5,5,0,0,"Great food, decent price, they even surprised me with an early delivery!

UPDATE: I had them the following day and I was even more impressed.",12/19/2015 1:55,36.1758455,-115.2240029,250-298 North Jones Blvd,NV,Las Vegas,89107,"Restaurants, Burgers, Fast Food",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,McDonalds
hMRtCz5gDuciRARNHzXo-g,ciHGTj9Ey5MlxT-XGPTwUA,iCQpiavjjPzJ5_3gPD5Ebg,4,1,1,1,"If it wasn't for the service, Secret Pizza would have earned a 5 from me. 
The pizza itself was SOOOOO good. Perfect flavor for such a lovely thin pizza. 
There were 10 of us & we order 3 (I think $25 each). My husband went to go order them but because of the wait, we had it brought up to our suite. The 30-40 minute wait became 1.5 hour. We had to call 2x and get the run around. Finally when the pizza arrived, the delivary guy just stood around expecting a tip. I don't know what is going on in Vegas but I don't just tip for the hell of it. I earn my money... so should you. 
Any-hoo after the food actually came ALL of us gobbled it down... and none of us really remember that with great food, may come crap service.",11/10/2011 15:50,36.206848,-115.300544,9480 W. Lake Mead Blvd.,NV,Las Vegas,89134,"Fast Food, Restaurants, Tex-Mex, Tacos, Mexican",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Taco Bell
vuLlzlZ33a_GwrfIcM7Ysw,6WYuUPx-px-cCOFfv7sWKw,IkDDjosFZ6y9rVFcO2exEQ,1,1,1,0,Just today I went here for a haircut. I've been coming to this Great Clips for 10 years now. I checked in online. When I got there the lady that was supposed to cut my hair called my name. I told her that I'll use the touilet real quick. When I returned somebody else was sitting in my place. She told me I'm next. WTF I don't mind waiting but this is wrong what's the use of checking in online if this happens. I told the other lady that cut my hair that I'm not returning to their salon anymore,10/11/2017 23:40,36.17013092,-115.0627475,377 N Nellis Blvd,NV,Las Vegas,89110,"Food, Ice Cream & Frozen Yogurt, Burgers, Fast Food, Restaurants, American (Traditional)",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Sonic Drive-In
zqpayd8Bd5K4TucsDQ38QA,Uw11yZtgtKV-rr7qPY9uag,uBdYMY6a6A7FyxzTSwOiDg,4,0,0,0,First let me start out by saying the food was amazing. I had the pork belly bene my husband had the monte cristo we started off with the crab dip. We came around 12ish had about a 25/30 minute wait. We had our hearts set on the monkey bread and when we went to order the waitress said they were sold out! She stated we needed to arrive early to get that. Umm if you're only open till 3:30 and it's a hot item you should know to have that in stock. So started out rocky. We sat outside and enjoyed the music one thing that was gross was they keep the trash cans on the outside porch there was flies non stop if you could put them out of sight and not around where people are eating that would be great. We ordered coffees after our meal. My husband went to order his after I did and was informed they ran out of milk so he couldn't have a speciality drink. I think this place will only learn from this and get better I hope! We will def give it another chance and hope they fixed these issues. Overall the food was Delish I would check it out!,10/23/2016 21:00,36.28834545,-115.1777855,2650 Nature Park Dr,NV,North Las Vegas,89084,"Fast Food, Restaurants, Burgers",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Carl's Jr
45SvM0JeuaUjRp3i7gFekA,RsoHXYtES38B00BxNHpFvQ,3GvyxZvtRe_dwIgHl4rKkw,3,2,0,0,I've never had a problem here.  I've sold gold at very good prices and had repairs done.  They've always done a beautiful job and have treated me really nice.,11/8/2011 19:26,36.11499149,-115.1998188,4405 W Flamingo Rd,NV,Las Vegas,89103,"Nightlife, Bars, American (Traditional), Restaurants",Restaurants,,1,Restaurants_Food,,,,Restaurants_Food,Loose Caboose Flamingo
oacFOYyOVZnnBT8bSbQ5Xg,6MIlN2zR41j3IZNEJVjhiA,e3PBfbtXUjMziX6XGsOMoA,5,0,0,0,"Cafe Sanuki is one of the best noodle houses I've ever eaten. They have 21 and more choices you can pick on the menu but not only that Cafe Sanuki provides unlimited refills, my favorite drink is calpico (I totally recommend it!). When theirs 21 choices in the line I don't know which one to choose but I know for a fact that those noodle lovers should try out their kitsune udon it's filled with tofu, sweet soy and topped with scallions but for those who aren't noodle lovers I recommend Katsu curry rice, it's filled with a suitable amount of curry to mix perfectly with your chicken and your rice. If you want to try a new type of noodle house, then try Cafe Sanuki I have hope that you wouldn't regret it.",1/9/2018 2:35,36.1463479,-115.2981352,2351 Ft. Apache,NV,Las Vegas,89117,"Restaurants, Fast Food, Tacos, Tex-Mex, Mexican",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Taco Bell
whibIVnfl3Ti-lnPOBmcqA,SDgrUDEdWNFBlC4ufVk1PQ,arv3T_av9OoVo3SvxV4TXw,5,1,0,0,"Great service, probably because I was the the only one there lol. I got their signature FNB poke bowl and it had a lot of yummy stuff I've never had before in a traditional poke bowl. I came during my lunch break around 1:30-2pm and food came out quick. Great, cheap lunch specials. Will come back again.",9/8/2016 5:11,36.2910556,-115.2848169,7155 Grand Montecito Pkwy,NV,Las Vegas,89149,"Donuts, Food",,Food,1,Restaurants_Food,,,,Restaurants_Food,Pink Box Doughnuts
xS_kJi8dV3XriVMzNNwgeg,r0XFS8urOUUQNOkcy0aUfg,KUOa1acSFn6DkO9jp-sn6A,4,0,0,0,Good food great service Best BBQ on the south side staff is very friendly restaurant is very clean,11/29/2016 4:39,36.127306,-115.2243,3400 S Jones Blvd,NV,Las Vegas,89146,"Spanish, Food Trucks, Food, Sandwiches, Restaurants",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Boqueria Street
yzT4DLVyJmWmVE7ZkxiygA,ngzoMUq-BW7-6rE7-3RcXQ,ahSFUPojs9X3-1jP-QPb-w,5,0,0,0,"Absolutely FANTASTIC. A true ""Jose Andres"" approach to the typical Steakhouse... Tapas style with impeccable service, innovative cocktails, and a menu that has true attention to detail. Worth EVERY penny.",11/14/2017 17:20,36.18108785,-115.2595263,7595 W Washington Ave,NV,Las Vegas,89128,"Food, Ice Cream & Frozen Yogurt",,Food,1,Restaurants_Food,,,,Restaurants_Food,U-Swirl Frozen Yogurt
