review_id,user_id,business_id,stars,useful,funny,cool,text,date,latitude,longitude,address,state,city,postal_code,categories,Restaurants,Food,Both(food_restaurants),Restaurants_Food,Shopping,Hotels,Entertainment,Industry,name
b6LQb7jMleIGrB2zn7vL-g,DAkHF7RZq-USLCfukcjySA,_TkAGoRW2Enov6dRyo8Pew,5,0,1,0,"If you're looking for a pediatric dentist, look no further! My daughters have been going to Dr. Michael Saxe and Dr. Joshua Saxe since they were 18 months old. My oldest is almost eight now. We absolutely love the friendliness of the staff and the doctors. They also have a pretty awesome waiting area for the kids to enjoy. Both of my girls had to do some dental work for cavities and they came out of there like nothing ever happened. The best part of all is that my kids look forward to their next dentist appointment because every visit is beyond amazing! We absolutely love A Children's Dentist!!",4/16/2019 15:19,36.160164,-115.120811,2030 E Fremont St,NV,Las Vegas,89101,"Trailer Rental, Packing Supplies, Movers, Home Services, Shopping, Truck Rental, Local Services, Self Storage, Automotive",,,,,Shopping,,,Shopping,U-Haul Moving & Storage at E Fremont St
PxIjrYxcnm2s4eBgCjgfHg,ItxWRaXq02K5wEEjnOhcTg,Kf6p7BKKe3c26M1fiA7Gsg,3,0,0,0,"Today (June 11, 2018) I brought my dog here once again even though I decided not to bring my other dogs here. They did a good job now, I think because the groomer is someone different.

But the reason why I stopped bringing my other dogs here is because they change their prices every time even though I've been going to them for a good year and a half yet every appointment it's a different, higher price. They've cut their hair before and know my dogs, they shouldn't change the pricing every time, it's not like they suddenly have different fur. Their reasoning for raising the price every time is ridiculous to me, I feel like it's just excuses to be able to get more money. 

I also don't like how long they take, before they would take like 5 hours. But thankfully today they didn't take as long. 
Overall, I had my time with them, but I found new groomers, sorry!",6/12/2018 1:19,36.0722754,-115.1072931,"3110 E Sunset Rd, Ste E",NV,Las Vegas,89120,"Hobby Shops, Shopping, Antiques",,,,,Shopping,,,Shopping,American Coin Express
ykYd9_Izz0HaC86qmmFVMg,5XA1wgArA5euJ81YzJuk5w,czx3G3V_f-4ZDg9YKJ0YQA,1,1,1,1,"First and foremost, the hibachi grill was fantastic however it was not worth an hour wait at the grill. We were seated 30 minutes after our reservation time and then waited another 45 minutes for the chef to come out. Overall, the service was horrific.",2/13/2014 21:17,36.1643423,-115.2897778,"750 S Rampart Blvd, Ste 13",NV,Las Vegas,89145,"Event Planning & Services, Accessories, Fashion, Gift Shops, Flowers & Gifts, Cards & Stationery, Jewelry, Arts & Crafts, Shopping",,,,,Shopping,,,Shopping,Gifted
4He64o-pt7ddg3zAmfIlLg,tXGDbZf0PKg-Kk6w8J7X-A,41Ra7sctE6QhCAIIlt_cQg,4,0,0,0,"I love this place! The staff is amazing always so friendly, and their bread is to die for.. I highly recommend it.",9/27/2018 2:52,36.05916,-115.279184,"7036 S Durango Dr, Ste 100",NV,Las Vegas,89113,"Thrift Stores, Community Service/Non-Profit, Used, Vintage & Consignment, Shopping, Fashion, Local Services",,,,,Shopping,,,Shopping,Goodwill
kdUBormYhQR_4cs6fKYdZA,qxntYsUmpWDw5fxLSCDILw,Y9oYrGHiMyRIRaudSWomzg,5,0,0,0,Hola buenas tardes le agradesco a ANA MORALES me antedio muy bien fue muy amanble y me ofrecio lo nuevo del menu y Que mi platillo favorito esta delicioso,5/3/2017 2:29,36.1576804,-115.2810651,"8621 W Charleston Blvd, Ste 110",NV,Las Vegas,89117,"Guitar Stores, Local Services, Musical Instrument Services, Shopping, Musical Instruments & Teachers",,,,,Shopping,,,Shopping,Guitar Center
VTYNmdMSFdaq2qU9w_E7mA,#NAME?,xkVMIk_Vqh17f48ZQ_6b0w,2,0,0,0,"This is a vegetarian review... just to warn you...

The atmosphere is very classic trendy with glass and wood accents everywhere. I brought a Bachelorette party here for dinner and though it is a loud restaurant we were a bit too loud for it. Its quite a big space to accommodate for both large and small groups. 

As a vegetarian I was excited to try multiple ""sides"" on the menu. Everyone else order some form of steak or seafood and love it. We had great service and our glasses (wine, champagne or water) were never less than half full. I wish I could tell you more about the rest of the menu but I can only speak for the vegetables. My favorite was the beet salad as the pickled egg was unique. My second favorite was the assortment of mushrooms simply because they were each unique in flavor and basically left alone. I would have really like a sauce of some sort to eat with the fingerling potato and asparagus however. The general team of the sides were too simply for me to say I loved it. Living in Chicago, I have had great side dishes at steak restaurants and I am kind of indifferent about these. 

Overall service and atmosphere was 5 stars but the veggie dishes were 2. I guess I just expected more out of Tom Colicchio in all aspects of the menu.",4/9/2013 18:39,36.02223843,-115.1218647,2200 E Serene Ave,NV,Las Vegas,89123,"Building Supplies, Hardware Stores, Nurseries & Gardening, Appliances, Home Services, Home & Garden, Shopping",,,,,Shopping,,,Shopping,The Home Depot
_xDL5l2oHyTU_WYXUtjqwQ,mYJW4-M4tcRygSwdT3A6Ww,4JNXUYY8wbaaDmk3BPzlWw,5,0,0,1,"What a place! The views, the food, and the service. My cousins live in Vegas and while on a business trip we wanted to meet up for dinner. She suggested Mon Ami Gabi and made the reservations for 6 pm on a Sunday night. I highly recommend making reservations and trying to get them for outside. You cannot beat the view of the Bellagio fountains. My cousin recommended the steak frites and after reading so many yelp reviews it only made sense to get this as my meal. I ordered the one with the béarnaise sauce. I also enjoyed a nice glass of red wine which I sadly cannot remember the name of it (recommended by our waitress). 

The steak was incredible. It practically melted in your mouth and it was seasoned perfectly. I also liked it because it was a thin and easy to cut. I get mine cooked medium well and it still remained filled with juices and not dry at all. You know it's a good steak when you don't even need sauce. Don't get me wrong the béarnaise was delicious but it was also good on its own. By far one of the best meals we had in Vegas and I'm so happy my cousins introduced me to this restaurant!",6/17/2018 20:33,36.09663767,-115.2964497,"5130 S Fort Apache Rd, Ste 270",NV,Las Vegas,89148,"Vitamins & Supplements, Health & Medical, Medical Centers, Shopping, Specialty Food, Health Markets, Food",,Food,1,Restaurants_Food,Shopping,,,Restaurants_FoodShopping,GNC
1mFy1BVA-O0xNqxF_w2EVA,4tXqmfR19U8BvC1IOmaBmA,4SaiowHLioT-AphA-swwMw,5,0,0,0,"I don't often take the time to write a review, but after the most wonderful experience I've had with Valle Verde Animal Hospital, I thought they deserved one.  They are absolutely AWESOME there!!! I've lived in the valley for 8 years and have several pets.  After giving several animal hospitals a try, I have finally found the BEST Vet out there! Dr.Sarah Misraji is incredible!!!  She takes so much time with each patient, answers all your questions and even called me many times after my pet's surgery to ask how he was doing.  I am sooooo happy with her and all the staff. Every one of them is trustworthy and so caring. FANTASTIC!!!",9/4/2014 2:09,36.06689742,-115.0417844,1300 W Sunset Rd,NV,Henderson,89014,"Shopping, Toy Stores",,,,,Shopping,,,Shopping,Build-A-Bear Workshop
gXfrp6MF5ukl31UWQJV30g,5BdUCR-s32s1F4y8PlMTrg,Lau3N654yNyWdIIybea1uA,4,2,1,0,"I was in town in January for the Consumers Electronic Show.  After walking the show and the strip for two days, fighting crowds, illegals aggressively pushing handouts for call girls, & disorientating casinos I was in the mood to have a relaxing sit down meal.  Unfortunately I found myself plodding with my partners in crime through the kitschy and less than memorable New York New York.  Desperate for sustenance we somehow stumbled upon this oasis in the sea of madness.  

Price for Vegas, more than reasonable.  Atmosphere, inside was sublime, a break away from the noise and flash of the casino.  Bread delivered with a high quality olive oil for dipping. Impeccable service.  The sight and smells of chickens roasting and spinning over a wood fired oven.  My Linguine Mare Chiaro (Thin flat pasta with clams, mussels, prawns and scallops; seasoned with tomatoes, crushed red pepper, garlic and trebbiano wine for $24) more than filling and compelling.  ( http://www.flickr.com/photos/3rd-coast/4411067724/sizes/o/ )

Is it the best Italian restaurant you will find in Vegas?  Probably not.  But it is the best food for accessible prices you are bound to find.  It is all about your preconceived notions; I expected too little and was shown how much a casino based restaurant can deliver.  For all the bitching about Vegas food and the restaurant prices, this is an oasis in a sea of mediocrity.",3/6/2010 2:15,36.116455,-115.184894,3700 W Flamingo Rd,NV,Las Vegas,89103,"Jewelry, Shopping",,,,,Shopping,,,Shopping,Landau
RpZrsmNHVDWOth0pvTLY-g,pb_gZKh68AlOIHLJ1KQ9Og,Sbif79cFL6YGzzs9a6wKDw,4,3,3,1,"After grabbing some cheap Chinese food in Chinatown, we decided to go get a cheap massage nearby. One of the people working at the restaurant recommended this Chinese food spa.

It cost $20 for a one hour foot massage, which ended up being more of a full body massage! This foot spa is pretty big and all the massage chairs are nicely spread out. All the foot spas I've been to in LA are about half this size.

The guy who massaged me did a great job. He used firm pressure the entire hour. What made this place unique was their use of hot stones to rub on our backs (they pull your shirt up and give you an oil massage first). My massage was well worth the $20 + tip!

I wouldn't mind coming back here again for a massage the next time I'm in Vegas. Too bad they're not located near where I live.",6/28/2013 20:57,36.1446775,-115.1308062,1560 E Sahara Ave,NV,Las Vegas,89104,"Tobacco Shops, Shopping",,,,,Shopping,,,Shopping,Las Vegas Cigar Outlet
jMULsq0A2dL-NINoYeNIcg,5_GZPSAc1svAih8-a8hFmg,MqYYYNA-ZYvV-1w5qcmMoA,3,0,0,0,"Just ate there the other day when I came with some family. I guess they're known for the huge wine wall which was pretty neat to look at when they had someone scaling it

The food was good, nothing spectacular.  I had the onion soup, loved the guyere cheese but it was too watery for my taste, I would've enjoyed more onion.  I ordered roasted rack of lamb.  It was cooked perfectly and the  cardamon chick pea fritter was delicious! Paired it with a glass of syrah. My aunt had the seared sea scallop a bit salty for my taste, but I never use salt in my cooking so I cant really judge.
My mom had the cod which was delicious! Loved the plating and how they kept the back fin on. 
Unfortunately my family isn't big on drinking so I couldn't try any bottles.",9/21/2010 6:04,36.127546,-115.172192,"3200 Las Vegas Blvd, Ste 1790",NV,Las Vegas,89109,"Cosmetics & Beauty Supply, Barbers, Shopping, Beauty & Spas",,,,,Shopping,,,Shopping,The Art of Shaving
ikYQY0neGp9kvrOJYKIQ2w,2IZGKF1hZaVfEPZ6D-kXXQ,yvtxKjAySVvpPKt0VLWscQ,4,0,0,0,Clean and nice location. I have been a member for over a year. Never been disappointed with my massages. But it is getting harder and harder to get last minute appointments. Overall a good experience with nice staff.,9/12/2014 9:08,36.0673234,-115.0416159,"1300 W Sunset Rd, Ste 2429",NV,Henderson,89014,"Electronics, Shopping",,,,,Shopping,,,Shopping,Electronics Boutique
JJw7fr8cMlWTbeafJE6OGA,j-1qkha4h87wMfNfwPvfqQ,ZCQa7CJxZ-53Zxd_pobWug,5,3,3,4,"If you want a Parisian Vegas restaurant experience, then skip the buffet and eat at the Le Cafe.

Since they had a special for $39, I couldn't resist and my friend Ian will kill me for not telling him I ate here. I ordered red wine, French onion soup, filet mignon medium rare with a side of baked potato and sauted mushrooms and for dessert chocolate layer cake. 

ROOM CHARGE!

First I had the bread basket with the warm butter and that was delicious and was a good pre-starter before the appetizer. My French Onion soup was good but I had better and my entree was very tender juicy and the two sides was a great addition to the entree.

Lastly the dessert (chocolate mouse layer cake) was very rich indeed with the berry and cranberry on the side of the dish. Yum mee!!


The service here is so far excellent and the staff here are very friendly.

I'll be back to try other stuff on the menu if I'm ever near by.",11/16/2012 5:54,36.1317033,-115.2785262,"3180 S Durango Dr, Ste A3",NV,Las Vegas,89117,"Local Services, Shopping, Mobile Phone Accessories, IT Services & Computer Repair, Mobile Phone Repair, Mobile Phones",,,,,Shopping,,,Shopping,iPhone DOCTOR- Durango
JkHplRuB1x5UCGoEZEZjpw,YwaKGmRNnSa3R3N4Hf9jLw,lTixk1IT-D4hoMZ6LgoyHQ,4,13,3,10,"Hip. Swank. Elegant old Vegas feel.

That's The Barrymore in a nut shell. We stopped in for some drinks on a Friday night. At first, it seemed like we picked a terrible night for it--the place was jam packed with a huge group all wearing t-shirts akin to those smut peddlers on the strip. Luckily, their party moved outside to the piano and we seized our opportunity to grab seats at the bar.

After a quick glance at the drink menu, I went for their namesake drink, The Barrymore. I thought it would taste like the Twin Creeks Manhattan thanks to orange marmalade being one of the ingredients. I was right. It was pretty close and I enjoyed every last drop along with every last ice cube.

I'm already a fan of The Royal House and this is just one more reason to visit.",11/6/2011 21:34,36.1077666,-115.1744648,"3720 Las Vegas Blvd S, Ste 226",NV,Las Vegas,89158,"Home Decor, Shopping, Arts & Entertainment, Art Galleries, Home & Garden",,,,,Shopping,,Entertainment,ShoppingEntertainment,William Carr Gallery
SYunyFfaqXWZs32fSuAgWg,kRGoRVfHxfQ7_C_UzbKz5g,7l8IkCAwZ3e2jPY2faZSgQ,1,0,0,0,"Ran out of glazed donuts in the morning, and they don't make more? Wow! Workings seem like they are over waking up early in the morning and having to make donuts.",5/7/2017 17:17,36.09443508,-115.173109,"3930 Las Vegas Blvd S, Ste 114",NV,Las Vegas,89119,"Hats, Fashion, Shopping",,,,,Shopping,,,Shopping,Chapel Hats
BU38YAiKByEnMw2Map2G8A,NVVB3YOf3-ub136W_aYtfg,T9r-6274tdT-GpZtlluBKA,5,0,0,0,"If you're looking to buy a Ferret this is the place to go! I came in on Saturday and they had about 20 fur babies to choose from. It was one of the hardest decisions to make! The ladies were so patient with my indecisive ways. I picked the cutest little boy, he is already litter box trained and is so sweet!! I defiantly would recommend buying from Pet Kingdom. Hopefully I can go back soon to get my albino ferret I have been really wanting.",2/19/2016 2:09,36.16217517,-115.0626316,"111 N Nellis Blvd, Ste 120",NV,Las Vegas,89110,"Shopping, Mobile Phones, Mobile Phone Accessories, Local Services, Telecommunications, IT Services & Computer Repair",,,,,Shopping,,,Shopping,T-Mobile
